frame,angle,reps,feedback,sway,fps
0,,0,,,13.11544818642533
1,,0,,,13.11544818642533
2,,0,,,13.11544818642533
3,,0,,,13.11544818642533
4,,0,,,13.11544818642533
5,,0,,,13.11544818642533
6,,0,,,13.11544818642533
7,144.0,0,Good Depth,,13.11544818642533
8,,0,Good Depth,,13.11544818642533
9,,0,Good Depth,,13.11544818642533
10,,0,Good Depth,,13.11544818642533
11,,0,Good Depth,,13.11544818642533
12,,0,Good Depth,,13.11544818642533
13,167.0,0,Too Upright,,13.11544818642533
14,,0,Too Upright,,13.11544818642533
15,,0,Too Upright,,13.11544818642533
16,,0,Too Upright,,13.11544818642533
17,,0,Too Upright,,13.11544818642533
18,,0,Too Upright,,13.11544818642533
19,,0,Too Upright,,13.11544818642533
20,,0,Too Upright,,13.11544818642533
21,,0,Too Upright,,13.11544818642533
22,,0,Too Upright,,13.11544818642533
23,,0,Too Upright,,13.11544818642533
24,,0,Too Upright,,13.11544818642533
25,,0,Too Upright,,13.11544818642533
26,,0,Too Upright,,13.11544818642533
27,,0,Too Upright,,13.11544818642533
28,,0,Too Upright,,13.11544818642533
29,,0,Too Upright,,13.11544818642533
30,,0,Too Upright,,13.11544818642533
31,,0,Too Upright,,13.11544818642533
32,,0,Too Upright,,13.11544818642533
33,,0,Too Upright,,13.11544818642533
34,,0,Too Upright,,13.11544818642533
35,,0,Too Upright,,13.11544818642533
36,,0,Too Upright,,13.11544818642533
37,,0,Too Upright,,13.11544818642533
38,,0,Too Upright,,13.11544818642533
39,,0,Too Upright,,13.11544818642533
40,,0,Too Upright,,13.11544818642533
41,,0,Too Upright,,13.11544818642533
42,,0,Too Upright,,13.11544818642533
43,,0,Too Upright,,13.11544818642533
44,,0,Too Upright,,13.11544818642533
45,,0,Too Upright,,13.11544818642533
46,,0,Too Upright,,13.11544818642533
47,172.0,0,Too Upright,,13.11544818642533
48,,0,Too Upright,,13.11544818642533
49,,0,Too Upright,,13.11544818642533
50,,0,Too Upright,,13.11544818642533
51,,0,Too Upright,,13.11544818642533
52,,0,Too Upright,,13.11544818642533
53,,0,Too Upright,,13.11544818642533
54,,0,Too Upright,,13.11544818642533
55,,0,Too Upright,,13.11544818642533
56,,0,Too Upright,,13.11544818642533
57,,0,Too Upright,,13.11544818642533
58,,0,Too Upright,,13.11544818642533
59,,0,Too Upright,,13.11544818642533
60,163.0,0,Too Upright,,13.11544818642533
61,,0,Too Upright,,13.11544818642533
62,,0,Too Upright,,13.11544818642533
63,,0,Too Upright,,13.11544818642533
64,,0,Too Upright,,13.11544818642533
65,,0,Too Upright,,13.11544818642533
66,,0,Too Upright,,13.11544818642533
67,,0,Too Upright,,13.11544818642533
68,,0,Too Upright,,13.11544818642533
69,,0,Too Upright,,13.11544818642533
70,,0,Too Upright,,13.11544818642533
71,,0,Too Upright,,13.11544818642533
72,,0,Too Upright,,13.11544818642533
73,,0,Too Upright,,13.11544818642533
74,,0,Too Upright,,13.11544818642533
75,,0,Too Upright,,13.11544818642533
76,,0,Too Upright,,13.11544818642533
77,,0,Too Upright,,13.11544818642533
78,,0,Too Upright,,13.11544818642533
79,,0,Too Upright,,13.11544818642533
80,,0,Too Upright,,13.11544818642533
81,,0,Too Upright,,13.11544818642533
82,,0,Too Upright,,13.11544818642533
83,,0,Too Upright,,13.11544818642533
84,,0,Too Upright,,13.11544818642533
85,,0,Too Upright,,13.11544818642533
86,,0,Too Upright,,13.11544818642533
87,,0,Too Upright,,13.11544818642533
88,,0,Too Upright,,13.11544818642533
89,,0,Too Upright,,13.11544818642533
90,151.0,0,Good Depth,,13.11544818642533
91,,0,Good Depth,,13.11544818642533
92,,0,Good Depth,,13.11544818642533
93,,0,Good Depth,,13.11544818642533
94,,0,Good Depth,,13.11544818642533
95,,0,Good Depth,,13.11544818642533
96,,0,Good Depth,,13.11544818642533
97,,0,Good Depth,,13.11544818642533
98,,0,Good Depth,,13.11544818642533
99,,0,Good Depth,,13.11544818642533
100,167.0,0,Too Upright,,13.11544818642533
101,,0,Too Upright,,13.11544818642533
102,130.0,0,Good Depth,,13.11544818642533
103,,0,Good Depth,,13.11544818642533
104,,0,Good Depth,,13.11544818642533
105,,0,Good Depth,,13.11544818642533
106,,0,Good Depth,,13.11544818642533
107,,0,Good Depth,,13.11544818642533
108,,0,Good Depth,,13.11544818642533
109,,0,Good Depth,,13.11544818642533
110,,0,Good Depth,,13.11544818642533
111,,0,Good Depth,,13.11544818642533
112,,0,Good Depth,,13.11544818642533
113,,0,Good Depth,,13.11544818642533
114,,0,Good Depth,,13.11544818642533
115,,0,Good Depth,,13.11544818642533
116,,0,Good Depth,,13.11544818642533
117,,0,Good Depth,,13.11544818642533
118,,0,Good Depth,,13.11544818642533
119,,0,Good Depth,,13.11544818642533
120,,0,Good Depth,,13.11544818642533
121,,0,Good Depth,,13.11544818642533
122,,0,Good Depth,,13.11544818642533
123,,0,Good Depth,,13.11544818642533
124,,0,Good Depth,,13.11544818642533
125,,0,Good Depth,,13.11544818642533
126,,0,Good Depth,,13.11544818642533
127,,0,Good Depth,,13.11544818642533
128,,0,Good Depth,,13.11544818642533
129,,0,Good Depth,,13.11544818642533
130,,0,Good Depth,,13.11544818642533
131,,0,Good Depth,,13.11544818642533
132,,0,Good Depth,,13.11544818642533
133,,0,Good Depth,,13.11544818642533
134,,0,Good Depth,,13.11544818642533
135,,0,Good Depth,,13.11544818642533
136,,0,Good Depth,,13.11544818642533
137,,0,Good Depth,,13.11544818642533
138,159.0,0,Good Depth,,13.11544818642533
139,,0,Good Depth,,13.11544818642533
140,,0,Good Depth,,13.11544818642533
141,,0,Good Depth,,13.11544818642533
142,163.0,0,Too Upright,,13.11544818642533
143,175.0,0,Too Upright,,13.11544818642533
144,179.0,0,Too Upright,,13.11544818642533
145,178.0,0,Too Upright,,13.11544818642533
146,174.0,0,Too Upright,,13.11544818642533
147,174.0,0,Too Upright,,13.11544818642533
148,173.0,0,Too Upright,,13.11544818642533
149,,0,Too Upright,,13.11544818642533
150,,0,Too Upright,,13.11544818642533
151,,0,Too Upright,,13.11544818642533
152,,0,Too Upright,,13.11544818642533
153,,0,Too Upright,,13.11544818642533
154,,0,Too Upright,,13.11544818642533
155,,0,Too Upright,,13.11544818642533
156,,0,Too Upright,,13.11544818642533
157,,0,Too Upright,,13.11544818642533
158,,0,Too Upright,,13.11544818642533
159,,0,Too Upright,,13.11544818642533
160,,0,Too Upright,,13.11544818642533
161,,0,Too Upright,,13.11544818642533
162,,0,Too Upright,,13.11544818642533
163,,0,Too Upright,,13.11544818642533
164,,0,Too Upright,,13.11544818642533
165,,0,Too Upright,,13.11544818642533
166,,0,Too Upright,,13.11544818642533
167,178.0,0,Too Upright,,13.11544818642533
168,175.0,0,Too Upright,,13.11544818642533
169,176.0,0,Too Upright,,13.11544818642533
170,166.0,0,Too Upright,,13.11544818642533
171,166.0,0,Too Upright,,13.11544818642533
172,171.0,0,Too Upright,,13.11544818642533
173,,0,Too Upright,,13.11544818642533
174,,0,Too Upright,,13.11544818642533
175,,0,Too Upright,,13.11544818642533
176,,0,Too Upright,,13.11544818642533
177,,0,Too Upright,,13.11544818642533
178,,0,Too Upright,,13.11544818642533
179,,0,Too Upright,,13.11544818642533
180,,0,Too Upright,,13.11544818642533
181,156.0,0,Good Depth,,13.11544818642533
182,128.0,0,Good Depth,,13.11544818642533
183,129.0,0,Good Depth,,13.11544818642533
184,,0,Good Depth,,13.11544818642533
185,,0,Good Depth,,13.11544818642533
186,,0,Good Depth,,13.11544818642533
187,,0,Good Depth,,13.11544818642533
188,,0,Good Depth,,13.11544818642533
189,,0,Good Depth,,13.11544818642533
190,,0,Good Depth,,13.11544818642533
191,,0,Good Depth,,13.11544818642533
192,,0,Good Depth,,13.11544818642533
193,,0,Good Depth,,13.11544818642533
194,,0,Good Depth,,13.11544818642533
195,,0,Good Depth,,13.11544818642533
196,,0,Good Depth,,13.11544818642533
197,,0,Good Depth,,13.11544818642533
198,,0,Good Depth,,13.11544818642533
199,,0,Good Depth,,13.11544818642533
200,,0,Good Depth,,13.11544818642533
201,,0,Good Depth,,13.11544818642533
202,,0,Good Depth,,13.11544818642533
203,,0,Good Depth,,13.11544818642533
204,,0,Good Depth,,13.11544818642533
205,,0,Good Depth,,13.11544818642533
206,,0,Good Depth,,13.11544818642533
207,,0,Good Depth,,13.11544818642533
208,,0,Good Depth,,13.11544818642533
209,,0,Good Depth,,13.11544818642533
210,,0,Good Depth,,13.11544818642533
211,,0,Good Depth,,13.11544818642533
212,,0,Good Depth,,13.11544818642533
213,,0,Good Depth,,13.11544818642533
214,,0,Good Depth,,13.11544818642533
215,,0,Good Depth,,13.11544818642533
216,,0,Good Depth,,13.11544818642533
217,,0,Good Depth,,13.11544818642533
218,,0,Good Depth,,13.11544818642533
219,,0,Good Depth,,13.11544818642533
220,,0,Good Depth,,13.11544818642533
221,,0,Good Depth,,13.11544818642533
222,,0,Good Depth,,13.11544818642533
223,,0,Good Depth,,13.11544818642533
224,,0,Good Depth,,13.11544818642533
225,,0,Good Depth,,13.11544818642533
226,,0,Good Depth,,13.11544818642533
227,,0,Good Depth,,13.11544818642533
228,,0,Good Depth,,13.11544818642533
229,,0,Good Depth,,13.11544818642533
230,,0,Good Depth,,13.11544818642533
231,,0,Good Depth,,13.11544818642533
232,,0,Good Depth,,13.11544818642533
233,,0,Good Depth,,13.11544818642533
234,,0,Good Depth,,13.11544818642533
235,,0,Good Depth,,13.11544818642533
236,,0,Good Depth,,13.11544818642533
237,,0,Good Depth,,13.11544818642533
238,,0,Good Depth,,13.11544818642533
239,,0,Good Depth,,13.11544818642533
240,,0,Good Depth,,13.11544818642533
241,,0,Good Depth,,13.11544818642533
242,,0,Good Depth,,13.11544818642533
243,,0,Good Depth,,13.11544818642533
244,,0,Good Depth,,13.11544818642533
245,,0,Good Depth,,13.11544818642533
246,,0,Good Depth,,13.11544818642533
247,,0,Good Depth,,13.11544818642533
248,170.0,0,Too Upright,,13.11544818642533
249,,0,Too Upright,,13.11544818642533
250,,0,Too Upright,,13.11544818642533
251,,0,Too Upright,,13.11544818642533
252,,0,Too Upright,,13.11544818642533
253,,0,Too Upright,,13.11544818642533
254,,0,Too Upright,,13.11544818642533
255,,0,Too Upright,,13.11544818642533
256,,0,Too Upright,,13.11544818642533
257,,0,Too Upright,,13.11544818642533
258,,0,Too Upright,,13.11544818642533
259,,0,Too Upright,,13.11544818642533
260,,0,Too Upright,,13.11544818642533
261,,0,Too Upright,,13.11544818642533
262,,0,Too Upright,,13.11544818642533
263,,0,Too Upright,,13.11544818642533
264,,0,Too Upright,,13.11544818642533
265,,0,Too Upright,,13.11544818642533
266,171.0,0,Too Upright,,13.11544818642533
267,,0,Too Upright,,13.11544818642533
268,,0,Too Upright,,13.11544818642533
269,147.0,0,Good Depth,,13.11544818642533
270,147.0,0,Good Depth,,13.11544818642533
271,148.0,0,Good Depth,,13.11544818642533
272,,0,Good Depth,,13.11544818642533
273,,0,Good Depth,,13.11544818642533
274,146.0,0,Good Depth,,13.11544818642533
275,150.0,0,Good Depth,,13.11544818642533
276,,0,Good Depth,,13.11544818642533
277,,0,Good Depth,,13.11544818642533
278,,0,Good Depth,,13.11544818642533
279,,0,Good Depth,,13.11544818642533
280,,0,Good Depth,,13.11544818642533
281,,0,Good Depth,,13.11544818642533
282,,0,Good Depth,,13.11544818642533
283,,0,Good Depth,,13.11544818642533
284,,0,Good Depth,,13.11544818642533
285,,0,Good Depth,,13.11544818642533
286,,0,Good Depth,,13.11544818642533
287,,0,Good Depth,,13.11544818642533
288,,0,Good Depth,,13.11544818642533
289,,0,Good Depth,,13.11544818642533
290,,0,Good Depth,,13.11544818642533
291,,0,Good Depth,,13.11544818642533
292,,0,Good Depth,,13.11544818642533
293,,0,Good Depth,,13.11544818642533
294,,0,Good Depth,,13.11544818642533
295,,0,Good Depth,,13.11544818642533
296,,0,Good Depth,,13.11544818642533
297,,0,Good Depth,,13.11544818642533
298,,0,Good Depth,,13.11544818642533
299,,0,Good Depth,,13.11544818642533
300,,0,Good Depth,,13.11544818642533
301,,0,Good Depth,,13.11544818642533
302,,0,Good Depth,,13.11544818642533
303,,0,Good Depth,,13.11544818642533
304,,0,Good Depth,,13.11544818642533
305,,0,Good Depth,,13.11544818642533
