frame,angle,reps,feedback,sway,fps
589,119,8,Good Depth,4.0,11.500561149243454
590,118,8,Good Depth,4.0,11.500561149243454
591,117,8,Good Depth,4.0,11.500561149243454
592,125,8,Good Depth,4.0,11.500561149243454
593,129,8,Good Depth,4.0,11.500561149243454
594,129,8,Good Depth,21.0,11.500561149243454
595,132,8,Good Depth,22.0,11.500561149243454
596,129,8,Good Depth,22.0,11.500561149243454
597,140,8,Good Depth,22.0,11.500561149243454
598,143,8,Good Depth,22.0,11.500561149243454
599,148,8,Good Depth,22.0,11.500561149243454
600,157,8,Good Depth,22.0,11.500561149243454
601,164,8,Too Upright,22.0,11.500561149243454
602,174,8,Too Upright,22.0,11.500561149243454
603,176,8,Too Upright,22.0,11.500561149243454
604,177,8,Too Upright,22.0,11.500561149243454
605,176,8,Too Upright,22.0,11.500561149243454
606,177,8,Too Upright,22.0,11.500561149243454
607,176,8,Too Upright,22.0,11.500561149243454
608,174,8,Too Upright,16.0,11.500561149243454
609,174,8,Too Upright,16.0,11.500561149243454
610,174,8,Too Upright,16.0,11.500561149243454
611,175,8,Too Upright,12.0,11.500561149243454
612,176,8,Too Upright,4.0,11.500561149243454
613,175,8,Too Upright,2.0,11.500561149243454
614,175,8,Too Upright,2.0,11.500561149243454
615,173,8,Too Upright,2.0,11.500561149243454
616,171,8,Too Upright,2.0,11.500561149243454
617,169,8,Too Upright,2.0,11.500561149243454
618,169,8,Too Upright,2.0,11.500561149243454
619,169,8,Too Upright,2.0,11.500561149243454
620,169,8,Too Upright,2.0,11.500561149243454
621,169,8,Too Upright,2.0,11.500561149243454
