frame,angle,reps,feedback,sway,fps
0,,0,,,13.255088639282553
1,,0,,,13.255088639282553
2,,0,,,13.255088639282553
3,,0,,,13.255088639282553
4,,0,,,13.255088639282553
5,175.0,0,Too Upright,,13.255088639282553
6,178.0,0,Too Upright,,13.255088639282553
7,,0,Too Upright,,13.255088639282553
8,,0,Too Upright,,13.255088639282553
9,172.0,0,Too Upright,,13.255088639282553
10,179.0,0,Too Upright,,13.255088639282553
11,175.0,0,Too Upright,,13.255088639282553
12,,0,Too Upright,,13.255088639282553
13,157.0,0,Good Depth,,13.255088639282553
14,,0,Good Depth,,13.255088639282553
15,,0,Good Depth,,13.255088639282553
16,,0,Good Depth,,13.255088639282553
17,,0,Good Depth,,13.255088639282553
18,,0,Good Depth,,13.255088639282553
19,,0,Good Depth,,13.255088639282553
20,,0,Good Depth,,13.255088639282553
21,,0,Good Depth,,13.255088639282553
22,,0,Good Depth,,13.255088639282553
23,,0,Good Depth,,13.255088639282553
24,,0,Good Depth,,13.255088639282553
25,,0,Good Depth,,13.255088639282553
26,,0,Good Depth,,13.255088639282553
27,,0,Good Depth,,13.255088639282553
28,,0,Good Depth,,13.255088639282553
29,,0,Good Depth,,13.255088639282553
30,,0,Good Depth,,13.255088639282553
31,,0,Good Depth,,13.255088639282553
32,,0,Good Depth,,13.255088639282553
33,,0,Good Depth,,13.255088639282553
34,,0,Good Depth,,13.255088639282553
35,,0,Good Depth,,13.255088639282553
36,,0,Good Depth,,13.255088639282553
37,,0,Good Depth,,13.255088639282553
38,,0,Good Depth,,13.255088639282553
39,,0,Good Depth,,13.255088639282553
40,,0,Good Depth,,13.255088639282553
41,,0,Good Depth,,13.255088639282553
42,,0,Good Depth,,13.255088639282553
43,,0,Good Depth,,13.255088639282553
44,,0,Good Depth,,13.255088639282553
45,,0,Good Depth,,13.255088639282553
46,,0,Good Depth,,13.255088639282553
47,,0,Good Depth,,13.255088639282553
48,130.0,0,Good Depth,,13.255088639282553
49,145.0,0,Good Depth,,13.255088639282553
50,161.0,0,Too Upright,,13.255088639282553
51,160.0,0,Good Depth,,13.255088639282553
52,157.0,0,Good Depth,,13.255088639282553
53,,0,Good Depth,,13.255088639282553
54,,0,Good Depth,,13.255088639282553
55,,0,Good Depth,,13.255088639282553
56,,0,Good Depth,,13.255088639282553
57,,0,Good Depth,,13.255088639282553
58,,0,Good Depth,,13.255088639282553
59,,0,Good Depth,,13.255088639282553
60,,0,Good Depth,,13.255088639282553
61,,0,Good Depth,,13.255088639282553
62,,0,Good Depth,,13.255088639282553
63,,0,Good Depth,,13.255088639282553
64,,0,Good Depth,,13.255088639282553
65,,0,Good Depth,,13.255088639282553
66,,0,Good Depth,,13.255088639282553
67,,0,Good Depth,,13.255088639282553
68,,0,Good Depth,,13.255088639282553
69,,0,Good Depth,,13.255088639282553
70,,0,Good Depth,,13.255088639282553
71,,0,Good Depth,,13.255088639282553
72,,0,Good Depth,,13.255088639282553
73,,0,Good Depth,,13.255088639282553
74,,0,Good Depth,,13.255088639282553
75,,0,Good Depth,,13.255088639282553
76,,0,Good Depth,,13.255088639282553
77,,0,Good Depth,,13.255088639282553
78,,0,Good Depth,,13.255088639282553
79,,0,Good Depth,,13.255088639282553
80,172.0,0,Too Upright,,13.255088639282553
81,,0,Too Upright,,13.255088639282553
82,,0,Too Upright,,13.255088639282553
83,,0,Too Upright,,13.255088639282553
84,,0,Too Upright,,13.255088639282553
85,,0,Too Upright,,13.255088639282553
86,,0,Too Upright,,13.255088639282553
87,,0,Too Upright,,13.255088639282553
88,,0,Too Upright,,13.255088639282553
89,,0,Too Upright,,13.255088639282553
90,,0,Too Upright,,13.255088639282553
91,179.0,0,Too Upright,,13.255088639282553
92,,0,Too Upright,,13.255088639282553
93,,0,Too Upright,,13.255088639282553
94,178.0,0,Too Upright,,13.255088639282553
95,156.0,0,Good Depth,,13.255088639282553
96,153.0,0,Good Depth,,13.255088639282553
97,136.0,0,Good Depth,,13.255088639282553
98,137.0,0,Good Depth,,13.255088639282553
99,135.0,0,Good Depth,,13.255088639282553
100,,0,Good Depth,,13.255088639282553
101,,0,Good Depth,,13.255088639282553
102,,0,Good Depth,,13.255088639282553
103,,0,Good Depth,,13.255088639282553
104,,0,Good Depth,,13.255088639282553
105,,0,Good Depth,,13.255088639282553
106,,0,Good Depth,,13.255088639282553
107,,0,Good Depth,,13.255088639282553
108,,0,Good Depth,,13.255088639282553
109,,0,Good Depth,,13.255088639282553
110,,0,Good Depth,,13.255088639282553
111,,0,Good Depth,,13.255088639282553
112,,0,Good Depth,,13.255088639282553
113,,0,Good Depth,,13.255088639282553
114,,0,Good Depth,,13.255088639282553
115,,0,Good Depth,,13.255088639282553
116,,0,Good Depth,,13.255088639282553
117,,0,Good Depth,,13.255088639282553
118,,0,Good Depth,,13.255088639282553
119,,0,Good Depth,,13.255088639282553
120,,0,Good Depth,,13.255088639282553
121,,0,Good Depth,,13.255088639282553
122,,0,Good Depth,,13.255088639282553
123,,0,Good Depth,,13.255088639282553
124,,0,Good Depth,,13.255088639282553
125,,0,Good Depth,,13.255088639282553
126,,0,Good Depth,,13.255088639282553
127,140.0,0,Good Depth,,13.255088639282553
128,,0,Good Depth,,13.255088639282553
129,,0,Good Depth,,13.255088639282553
130,,0,Good Depth,,13.255088639282553
131,157.0,0,Good Depth,,13.255088639282553
132,143.0,0,Good Depth,,13.255088639282553
133,,0,Good Depth,,13.255088639282553
134,139.0,0,Good Depth,,13.255088639282553
135,150.0,0,Good Depth,,13.255088639282553
136,150.0,0,Good Depth,,13.255088639282553
137,164.0,0,Too Upright,,13.255088639282553
138,,0,Too Upright,,13.255088639282553
139,,0,Too Upright,,13.255088639282553
140,,0,Too Upright,,13.255088639282553
141,,0,Too Upright,,13.255088639282553
142,,0,Too Upright,,13.255088639282553
143,158.0,0,Good Depth,,13.255088639282553
144,,0,Good Depth,,13.255088639282553
145,174.0,0,Too Upright,,13.255088639282553
146,175.0,0,Too Upright,,13.255088639282553
147,174.0,0,Too Upright,,13.255088639282553
148,,0,Too Upright,,13.255088639282553
149,,0,Too Upright,,13.255088639282553
150,,0,Too Upright,,13.255088639282553
151,,0,Too Upright,,13.255088639282553
