frame,angle,reps,feedback,sway,fps
51,121,0,Good Depth,,10.877064819297152
52,127,0,Good Depth,,10.877064819297152
53,127,0,Good Depth,,10.877064819297152
54,134,0,Good Depth,,10.877064819297152
55,140,0,Good Depth,,10.877064819297152
56,144,0,Good Depth,,10.877064819297152
57,150,0,Good Depth,,10.877064819297152
58,154,0,Good Depth,,10.877064819297152
59,156,0,Good Depth,,10.877064819297152
60,162,0,Too Upright,,10.877064819297152
61,163,0,Too Upright,,10.877064819297152
62,165,0,Too Upright,,10.877064819297152
63,163,0,Too Upright,,10.877064819297152
64,161,0,Too Upright,,10.877064819297152
65,155,0,Good Depth,,10.877064819297152
66,149,0,Good Depth,,10.877064819297152
67,147,0,Good Depth,,10.877064819297152
68,145,0,Good Depth,,10.877064819297152
69,145,0,Good Depth,,10.877064819297152
70,145,0,Good Depth,,10.877064819297152
71,148,0,Good Depth,,10.877064819297152
72,145,0,Good Depth,,10.877064819297152
73,143,0,Good Depth,,10.877064819297152
74,144,0,Good Depth,,10.877064819297152
75,142,0,Good Depth,,10.877064819297152
76,142,0,Good Depth,,10.877064819297152
77,140,0,Good Depth,,10.877064819297152
78,141,0,Good Depth,,10.877064819297152
79,140,0,Good Depth,,10.877064819297152
80,139,0,Good Depth,,10.877064819297152
81,138,0,Good Depth,,10.877064819297152
82,137,0,Good Depth,,10.877064819297152
83,140,0,Good Depth,,10.877064819297152
84,141,0,Good Depth,,10.877064819297152
85,142,0,Good Depth,,10.877064819297152
86,143,0,Good Depth,,10.877064819297152
87,141,0,Good Depth,,10.877064819297152
88,142,0,Good Depth,,10.877064819297152
89,142,0,Good Depth,,10.877064819297152
90,141,0,Good Depth,,10.877064819297152
91,143,0,Good Depth,,10.877064819297152
92,144,0,Good Depth,,10.877064819297152
93,146,0,Good Depth,,10.877064819297152
94,144,0,Good Depth,,10.877064819297152
95,144,0,Good Depth,,10.877064819297152
96,142,0,Good Depth,,10.877064819297152
97,139,0,Good Depth,,10.877064819297152
98,139,0,Good Depth,,10.877064819297152
99,141,0,Good Depth,,10.877064819297152
100,139,0,Good Depth,,10.877064819297152
101,140,0,Good Depth,,10.877064819297152
102,141,0,Good Depth,,10.877064819297152
103,138,0,Good Depth,,10.877064819297152
104,141,0,Good Depth,,10.877064819297152
105,141,0,Good Depth,,10.877064819297152
106,147,0,Good Depth,,10.877064819297152
107,144,0,Good Depth,,10.877064819297152
108,142,0,Good Depth,,10.877064819297152
109,144,0,Good Depth,,10.877064819297152
110,142,0,Good Depth,,10.877064819297152
111,140,0,Good Depth,,10.877064819297152
112,142,0,Good Depth,,10.877064819297152
113,141,0,Good Depth,,10.877064819297152
114,140,0,Good Depth,,10.877064819297152
115,141,0,Good Depth,,10.877064819297152
116,141,0,Good Depth,,10.877064819297152
117,141,0,Good Depth,,10.877064819297152
118,141,0,Good Depth,,10.877064819297152
119,141,0,Good Depth,,10.877064819297152
120,143,0,Good Depth,,10.877064819297152
121,145,0,Good Depth,,10.877064819297152
122,143,0,Good Depth,,10.877064819297152
123,145,0,Good Depth,,10.877064819297152
124,146,0,Good Depth,,10.877064819297152
125,146,0,Good Depth,,10.877064819297152
126,148,0,Good Depth,,10.877064819297152
127,149,0,Good Depth,,10.877064819297152
128,150,0,Good Depth,,10.877064819297152
129,151,0,Good Depth,,10.877064819297152
130,149,0,Good Depth,,10.877064819297152
131,148,0,Good Depth,,10.877064819297152
132,149,0,Good Depth,,10.877064819297152
133,152,0,Good Depth,,10.877064819297152
134,152,0,Good Depth,,10.877064819297152
135,151,0,Good Depth,,10.877064819297152
136,157,0,Good Depth,,10.877064819297152
137,159,0,Good Depth,,10.877064819297152
138,167,0,Too Upright,,10.877064819297152
139,172,0,Too Upright,,10.877064819297152
140,174,0,Too Upright,,10.877064819297152
141,175,0,Too Upright,,10.877064819297152
142,176,0,Too Upright,,10.877064819297152
143,174,0,Too Upright,,10.877064819297152
144,175,0,Too Upright,,10.877064819297152
145,173,0,Too Upright,,10.877064819297152
146,174,0,Too Upright,,10.877064819297152
147,175,0,Too Upright,,10.877064819297152
148,175,0,Too Upright,,10.877064819297152
149,177,0,Too Upright,,10.877064819297152
150,174,0,Too Upright,,10.877064819297152
151,177,0,Too Upright,,10.877064819297152
152,177,0,Too Upright,,10.877064819297152
153,177,0,Too Upright,,10.877064819297152
154,177,0,Too Upright,,10.877064819297152
155,176,0,Too Upright,,10.877064819297152
156,176,0,Too Upright,,10.877064819297152
157,174,0,Too Upright,,10.877064819297152
158,176,0,Too Upright,,10.877064819297152
159,177,0,Too Upright,,10.877064819297152
160,177,0,Too Upright,,10.877064819297152
161,176,0,Too Upright,,10.877064819297152
162,173,0,Too Upright,,10.877064819297152
163,173,0,Too Upright,,10.877064819297152
164,174,0,Too Upright,,10.877064819297152
165,174,0,Too Upright,,10.877064819297152
166,174,0,Too Upright,,10.877064819297152
167,176,0,Too Upright,,10.877064819297152
168,171,0,Too Upright,,10.877064819297152
169,168,0,Too Upright,,10.877064819297152
170,163,0,Too Upright,,10.877064819297152
171,164,0,Too Upright,,10.877064819297152
172,163,0,Too Upright,,10.877064819297152
173,162,0,Too Upright,,10.877064819297152
174,166,0,Too Upright,,10.877064819297152
175,167,0,Too Upright,,10.877064819297152
176,164,0,Too Upright,,10.877064819297152
177,168,0,Too Upright,,10.877064819297152
178,171,0,Too Upright,,10.877064819297152
179,173,0,Too Upright,,10.877064819297152
180,171,0,Too Upright,,10.877064819297152
181,167,0,Too Upright,,10.877064819297152
182,165,0,Too Upright,,10.877064819297152
183,163,0,Too Upright,,10.877064819297152
184,167,0,Too Upright,,10.877064819297152
185,162,0,Too Upright,,10.877064819297152
186,160,0,Good Depth,,10.877064819297152
187,156,0,Good Depth,,10.877064819297152
188,151,0,Good Depth,,10.877064819297152
189,152,0,Good Depth,,10.877064819297152
190,157,0,Good Depth,,10.877064819297152
191,159,0,Good Depth,,10.877064819297152
192,167,0,Too Upright,,10.877064819297152
193,170,0,Too Upright,,10.877064819297152
194,171,0,Too Upright,,10.877064819297152
195,168,0,Too Upright,,10.877064819297152
196,168,0,Too Upright,,10.877064819297152
197,169,0,Too Upright,,10.877064819297152
198,170,0,Too Upright,,10.877064819297152
199,174,0,Too Upright,,10.877064819297152
200,173,0,Too Upright,,10.877064819297152
201,172,0,Too Upright,,10.877064819297152
202,174,0,Too Upright,,10.877064819297152
203,167,0,Too Upright,,10.877064819297152
204,170,0,Too Upright,,10.877064819297152
205,166,0,Too Upright,,10.877064819297152
206,165,0,Too Upright,,10.877064819297152
207,164,0,Too Upright,,10.877064819297152
208,164,0,Too Upright,,10.877064819297152
209,166,0,Too Upright,,10.877064819297152
210,168,0,Too Upright,,10.877064819297152
211,169,0,Too Upright,,10.877064819297152
212,169,0,Too Upright,,10.877064819297152
213,168,0,Too Upright,,10.877064819297152
214,168,0,Too Upright,,10.877064819297152
215,167,0,Too Upright,,10.877064819297152
216,169,0,Too Upright,,10.877064819297152
217,167,0,Too Upright,,10.877064819297152
218,167,0,Too Upright,,10.877064819297152
219,167,0,Too Upright,,10.877064819297152
220,162,0,Too Upright,,10.877064819297152
221,157,0,Good Depth,,10.877064819297152
222,156,0,Good Depth,,10.877064819297152
223,159,0,Good Depth,,10.877064819297152
224,163,0,Too Upright,,10.877064819297152
225,165,0,Too Upright,,10.877064819297152
226,171,0,Too Upright,,10.877064819297152
227,171,0,Too Upright,,10.877064819297152
228,171,0,Too Upright,,10.877064819297152
229,169,0,Too Upright,,10.877064819297152
230,169,0,Too Upright,,10.877064819297152
231,172,0,Too Upright,,10.877064819297152
232,171,0,Too Upright,,10.877064819297152
233,170,0,Too Upright,,10.877064819297152
234,168,0,Too Upright,,10.877064819297152
235,171,0,Too Upright,,10.877064819297152
236,170,0,Too Upright,,10.877064819297152
237,171,0,Too Upright,,10.877064819297152
238,169,0,Too Upright,,10.877064819297152
239,172,0,Too Upright,,10.877064819297152
240,172,0,Too Upright,,10.877064819297152
241,170,0,Too Upright,,10.877064819297152
242,171,0,Too Upright,,10.877064819297152
243,172,0,Too Upright,,10.877064819297152
244,173,0,Too Upright,,10.877064819297152
245,172,0,Too Upright,,10.877064819297152
246,173,0,Too Upright,,10.877064819297152
247,170,0,Too Upright,,10.877064819297152
248,173,0,Too Upright,,10.877064819297152
249,168,0,Too Upright,,10.877064819297152
250,170,0,Too Upright,,10.877064819297152
251,169,0,Too Upright,,10.877064819297152
252,171,0,Too Upright,,10.877064819297152
253,167,0,Too Upright,,10.877064819297152
254,168,0,Too Upright,,10.877064819297152
255,171,0,Too Upright,,10.877064819297152
256,169,0,Too Upright,,10.877064819297152
257,172,0,Too Upright,,10.877064819297152
258,172,0,Too Upright,,10.877064819297152
259,168,0,Too Upright,,10.877064819297152
260,168,0,Too Upright,,10.877064819297152
261,167,0,Too Upright,,10.877064819297152
262,168,0,Too Upright,,10.877064819297152
263,166,0,Too Upright,,10.877064819297152
264,167,0,Too Upright,,10.877064819297152
265,168,0,Too Upright,,10.877064819297152
266,166,0,Too Upright,,10.877064819297152
267,166,0,Too Upright,,10.877064819297152
268,167,0,Too Upright,,10.877064819297152
269,168,0,Too Upright,,10.877064819297152
270,167,0,Too Upright,,10.877064819297152
271,169,0,Too Upright,,10.877064819297152
272,170,0,Too Upright,,10.877064819297152
273,167,0,Too Upright,,10.877064819297152
274,166,0,Too Upright,,10.877064819297152
275,167,0,Too Upright,,10.877064819297152
276,165,0,Too Upright,,10.877064819297152
277,162,0,Too Upright,,10.877064819297152
278,164,0,Too Upright,,10.877064819297152
279,162,0,Too Upright,,10.877064819297152
280,163,0,Too Upright,,10.877064819297152
281,167,0,Too Upright,,10.877064819297152
282,167,0,Too Upright,,10.877064819297152
283,168,0,Too Upright,,10.877064819297152
284,170,0,Too Upright,,10.877064819297152
285,168,0,Too Upright,,10.877064819297152
286,167,0,Too Upright,,10.877064819297152
287,169,0,Too Upright,,10.877064819297152
288,168,0,Too Upright,,10.877064819297152
289,168,0,Too Upright,,10.877064819297152
290,165,0,Too Upright,,10.877064819297152
291,165,0,Too Upright,,10.877064819297152
292,164,0,Too Upright,,10.877064819297152
293,164,0,Too Upright,,10.877064819297152
294,167,0,Too Upright,,10.877064819297152
295,167,0,Too Upright,,10.877064819297152
296,167,0,Too Upright,,10.877064819297152
297,169,0,Too Upright,,10.877064819297152
298,170,0,Too Upright,,10.877064819297152
299,171,0,Too Upright,,10.877064819297152
300,172,0,Too Upright,,10.877064819297152
301,171,0,Too Upright,,10.877064819297152
302,170,0,Too Upright,,10.877064819297152
303,171,0,Too Upright,,10.877064819297152
304,169,0,Too Upright,,10.877064819297152
305,171,0,Too Upright,,10.877064819297152
306,171,0,Too Upright,,10.877064819297152
307,170,0,Too Upright,,10.877064819297152
308,171,0,Too Upright,,10.877064819297152
309,168,0,Too Upright,,10.877064819297152
310,168,0,Too Upright,,10.877064819297152
311,165,0,Too Upright,,10.877064819297152
312,165,0,Too Upright,,10.877064819297152
313,165,0,Too Upright,,10.877064819297152
314,164,0,Too Upright,,10.877064819297152
315,164,0,Too Upright,,10.877064819297152
316,163,0,Too Upright,,10.877064819297152
317,163,0,Too Upright,,10.877064819297152
318,166,0,Too Upright,,10.877064819297152
319,164,0,Too Upright,,10.877064819297152
320,166,0,Too Upright,,10.877064819297152
321,165,0,Too Upright,,10.877064819297152
322,167,0,Too Upright,,10.877064819297152
323,169,0,Too Upright,,10.877064819297152
324,166,0,Too Upright,,10.877064819297152
325,167,0,Too Upright,,10.877064819297152
326,169,0,Too Upright,,10.877064819297152
327,168,0,Too Upright,,10.877064819297152
328,168,0,Too Upright,,10.877064819297152
329,167,0,Too Upright,,10.877064819297152
330,168,0,Too Upright,,10.877064819297152
331,168,0,Too Upright,,10.877064819297152
332,169,0,Too Upright,,10.877064819297152
333,169,0,Too Upright,,10.877064819297152
334,172,0,Too Upright,,10.877064819297152
335,172,0,Too Upright,,10.877064819297152
336,172,0,Too Upright,,10.877064819297152
337,170,0,Too Upright,,10.877064819297152
338,171,0,Too Upright,,10.877064819297152
339,168,0,Too Upright,,10.877064819297152
340,169,0,Too Upright,,10.877064819297152
341,168,0,Too Upright,,10.877064819297152
342,168,0,Too Upright,,10.877064819297152
343,166,0,Too Upright,,10.877064819297152
344,167,0,Too Upright,,10.877064819297152
345,169,0,Too Upright,,10.877064819297152
346,167,0,Too Upright,,10.877064819297152
347,169,0,Too Upright,,10.877064819297152
348,168,0,Too Upright,,10.877064819297152
349,168,0,Too Upright,,10.877064819297152
350,169,0,Too Upright,,10.877064819297152
351,169,0,Too Upright,,10.877064819297152
352,166,0,Too Upright,,10.877064819297152
353,166,0,Too Upright,,10.877064819297152
354,166,0,Too Upright,,10.877064819297152
355,167,0,Too Upright,,10.877064819297152
356,166,0,Too Upright,,10.877064819297152
357,165,0,Too Upright,,10.877064819297152
358,165,0,Too Upright,,10.877064819297152
359,167,0,Too Upright,,10.877064819297152
360,167,0,Too Upright,,10.877064819297152
361,168,0,Too Upright,,10.877064819297152
362,167,0,Too Upright,,10.877064819297152
363,167,0,Too Upright,,10.877064819297152
364,167,0,Too Upright,,10.877064819297152
365,167,0,Too Upright,,10.877064819297152
366,165,0,Too Upright,,10.877064819297152
367,163,0,Too Upright,,10.877064819297152
368,162,0,Too Upright,,10.877064819297152
369,159,0,Good Depth,,10.877064819297152
370,158,0,Good Depth,,10.877064819297152
371,156,0,Good Depth,,10.877064819297152
372,152,0,Good Depth,,10.877064819297152
373,148,0,Good Depth,,10.877064819297152
374,146,0,Good Depth,,10.877064819297152
375,146,0,Good Depth,,10.877064819297152
376,142,0,Good Depth,,10.877064819297152
377,139,0,Good Depth,,10.877064819297152
378,138,0,Good Depth,,10.877064819297152
379,138,0,Good Depth,,10.877064819297152
380,138,0,Good Depth,,10.877064819297152
381,132,0,Good Depth,,10.877064819297152
382,139,0,Good Depth,,10.877064819297152
383,138,0,Good Depth,,10.877064819297152
384,135,0,Good Depth,,10.877064819297152
385,132,0,Good Depth,,10.877064819297152
386,124,0,Good Depth,,10.877064819297152
387,123,0,Good Depth,,10.877064819297152
388,122,0,Good Depth,,10.877064819297152
389,121,0,Good Depth,,10.877064819297152
390,119,0,Good Depth,,10.877064819297152
391,117,0,Good Depth,,10.877064819297152
392,115,0,Good Depth,,10.877064819297152
393,113,0,Good Depth,,10.877064819297152
394,110,0,Good Depth,,10.877064819297152
395,110,0,Good Depth,,10.877064819297152
396,113,0,Good Depth,,10.877064819297152
397,104,0,Good Depth,,10.877064819297152
398,107,0,Good Depth,,10.877064819297152
399,102,0,Good Depth,,10.877064819297152
400,93,0,Good Depth,,10.877064819297152
401,96,0,Good Depth,,10.877064819297152
402,92,0,Good Depth,,10.877064819297152
403,97,0,Good Depth,,10.877064819297152
404,93,0,Good Depth,,10.877064819297152
405,93,0,Good Depth,,10.877064819297152
406,84,0,Good Depth,,10.877064819297152
407,86,0,Good Depth,,10.877064819297152
408,84,0,Good Depth,,10.877064819297152
409,83,0,Good Depth,,10.877064819297152
410,84,0,Good Depth,,10.877064819297152
411,84,0,Good Depth,,10.877064819297152
412,83,0,Good Depth,,10.877064819297152
413,82,0,Good Depth,,10.877064819297152
414,83,0,Good Depth,,10.877064819297152
415,82,0,Good Depth,,10.877064819297152
416,85,0,Good Depth,,10.877064819297152
417,95,0,Good Depth,,10.877064819297152
418,95,0,Good Depth,,10.877064819297152
419,100,0,Good Depth,,10.877064819297152
420,104,0,Good Depth,,10.877064819297152
421,107,0,Good Depth,,10.877064819297152
422,105,0,Good Depth,,10.877064819297152
423,113,0,Good Depth,,10.877064819297152
424,112,0,Good Depth,,10.877064819297152
425,114,0,Good Depth,,10.877064819297152
426,120,0,Good Depth,,10.877064819297152
427,123,0,Good Depth,,10.877064819297152
428,120,0,Good Depth,,10.877064819297152
429,131,0,Good Depth,,10.877064819297152
430,130,0,Good Depth,,10.877064819297152
431,136,0,Good Depth,,10.877064819297152
432,134,0,Good Depth,,10.877064819297152
433,136,0,Good Depth,,10.877064819297152
434,142,0,Good Depth,,10.877064819297152
435,148,0,Good Depth,,10.877064819297152
436,151,0,Good Depth,,10.877064819297152
437,159,0,Good Depth,,10.877064819297152
438,167,1,Too Upright,,10.877064819297152
439,174,1,Too Upright,,10.877064819297152
440,178,1,Too Upright,,10.877064819297152
441,177,1,Too Upright,,10.877064819297152
442,178,1,Too Upright,,10.877064819297152
443,177,1,Too Upright,,10.877064819297152
444,178,1,Too Upright,,10.877064819297152
445,176,1,Too Upright,,10.877064819297152
446,177,1,Too Upright,,10.877064819297152
447,177,1,Too Upright,,10.877064819297152
448,176,1,Too Upright,,10.877064819297152
449,177,1,Too Upright,,10.877064819297152
450,176,1,Too Upright,,10.877064819297152
451,175,1,Too Upright,,10.877064819297152
452,174,1,Too Upright,,10.877064819297152
453,174,1,Too Upright,,10.877064819297152
454,176,1,Too Upright,,10.877064819297152
455,176,1,Too Upright,,10.877064819297152
456,177,1,Too Upright,,10.877064819297152
457,177,1,Too Upright,,10.877064819297152
458,177,1,Too Upright,,10.877064819297152
459,178,1,Too Upright,,10.877064819297152
460,178,1,Too Upright,,10.877064819297152
461,178,1,Too Upright,,10.877064819297152
462,177,1,Too Upright,,10.877064819297152
463,177,1,Too Upright,,10.877064819297152
464,178,1,Too Upright,,10.877064819297152
465,178,1,Too Upright,,10.877064819297152
466,177,1,Too Upright,,10.877064819297152
467,177,1,Too Upright,,10.877064819297152
468,177,1,Too Upright,,10.877064819297152
469,177,1,Too Upright,,10.877064819297152
470,177,1,Too Upright,,10.877064819297152
471,175,1,Too Upright,,10.877064819297152
472,173,1,Too Upright,,10.877064819297152
473,175,1,Too Upright,,10.877064819297152
474,170,1,Too Upright,,10.877064819297152
475,168,1,Too Upright,,10.877064819297152
476,161,1,Too Upright,,10.877064819297152
477,160,1,Good Depth,,10.877064819297152
478,152,1,Good Depth,,10.877064819297152
479,149,1,Good Depth,,10.877064819297152
480,144,1,Good Depth,,10.877064819297152
481,136,1,Good Depth,,10.877064819297152
482,129,1,Good Depth,,10.877064819297152
483,131,1,Good Depth,,10.877064819297152
484,125,1,Good Depth,,10.877064819297152
485,130,1,Good Depth,,10.877064819297152
486,128,1,Good Depth,,10.877064819297152
487,130,1,Good Depth,,10.877064819297152
488,123,1,Good Depth,,10.877064819297152
489,120,1,Good Depth,,10.877064819297152
490,121,1,Good Depth,,10.877064819297152
491,121,1,Good Depth,,10.877064819297152
492,119,1,Good Depth,,10.877064819297152
493,116,1,Good Depth,,10.877064819297152
494,115,1,Good Depth,,10.877064819297152
495,107,1,Good Depth,,10.877064819297152
496,108,1,Good Depth,,10.877064819297152
497,100,1,Good Depth,,10.877064819297152
498,100,1,Good Depth,,10.877064819297152
499,106,1,Good Depth,,10.877064819297152
500,92,1,Good Depth,,10.877064819297152
501,98,1,Good Depth,,10.877064819297152
502,89,1,Good Depth,,10.877064819297152
503,83,1,Good Depth,,10.877064819297152
504,80,1,Good Depth,,10.877064819297152
505,87,1,Good Depth,,10.877064819297152
506,76,1,Good Depth,,10.877064819297152
507,74,1,Good Depth,,10.877064819297152
508,79,1,Good Depth,,10.877064819297152
509,88,1,Good Depth,,10.877064819297152
510,87,1,Good Depth,,10.877064819297152
511,75,1,Good Depth,,10.877064819297152
512,77,1,Good Depth,,10.877064819297152
513,81,1,Good Depth,,10.877064819297152
514,85,1,Good Depth,,10.877064819297152
515,98,1,Good Depth,,10.877064819297152
516,98,1,Good Depth,,10.877064819297152
517,101,1,Good Depth,,10.877064819297152
518,106,1,Good Depth,,10.877064819297152
519,108,1,Good Depth,,10.877064819297152
520,106,1,Good Depth,,10.877064819297152
521,107,1,Good Depth,,10.877064819297152
522,115,1,Good Depth,,10.877064819297152
523,113,1,Good Depth,,10.877064819297152
524,114,1,Good Depth,,10.877064819297152
525,115,1,Good Depth,,10.877064819297152
526,122,1,Good Depth,,10.877064819297152
527,126,1,Good Depth,,10.877064819297152
528,126,1,Good Depth,,10.877064819297152
529,130,1,Good Depth,,10.877064819297152
530,135,1,Good Depth,,10.877064819297152
531,140,1,Good Depth,,10.877064819297152
532,143,1,Good Depth,,10.877064819297152
533,150,1,Good Depth,,10.877064819297152
534,162,2,Too Upright,,10.877064819297152
535,162,2,Too Upright,,10.877064819297152
536,171,2,Too Upright,,10.877064819297152
537,172,2,Too Upright,,10.877064819297152
538,176,2,Too Upright,,10.877064819297152
539,178,2,Too Upright,,10.877064819297152
540,178,2,Too Upright,,10.877064819297152
541,178,2,Too Upright,,10.877064819297152
542,176,2,Too Upright,,10.877064819297152
543,176,2,Too Upright,,10.877064819297152
544,176,2,Too Upright,,10.877064819297152
545,176,2,Too Upright,,10.877064819297152
546,177,2,Too Upright,,10.877064819297152
547,177,2,Too Upright,,10.877064819297152
548,176,2,Too Upright,,10.877064819297152
549,176,2,Too Upright,,10.877064819297152
550,176,2,Too Upright,,10.877064819297152
551,177,2,Too Upright,,10.877064819297152
552,178,2,Too Upright,,10.877064819297152
553,177,2,Too Upright,,10.877064819297152
554,178,2,Too Upright,,10.877064819297152
555,177,2,Too Upright,,10.877064819297152
556,178,2,Too Upright,,10.877064819297152
557,178,2,Too Upright,,10.877064819297152
558,176,2,Too Upright,,10.877064819297152
559,176,2,Too Upright,,10.877064819297152
560,177,2,Too Upright,,10.877064819297152
561,176,2,Too Upright,,10.877064819297152
562,176,2,Too Upright,,10.877064819297152
563,177,2,Too Upright,,10.877064819297152
564,178,2,Too Upright,,10.877064819297152
565,176,2,Too Upright,,10.877064819297152
566,176,2,Too Upright,,10.877064819297152
567,175,2,Too Upright,,10.877064819297152
568,174,2,Too Upright,,10.877064819297152
569,174,2,Too Upright,,10.877064819297152
570,174,2,Too Upright,,10.877064819297152
571,174,2,Too Upright,,10.877064819297152
572,174,2,Too Upright,,10.877064819297152
573,174,2,Too Upright,,10.877064819297152
574,174,2,Too Upright,,10.877064819297152
575,174,2,Too Upright,,10.877064819297152
576,168,2,Too Upright,,10.877064819297152
577,165,2,Too Upright,,10.877064819297152
578,164,2,Too Upright,,10.877064819297152
579,159,2,Good Depth,,10.877064819297152
580,155,2,Good Depth,,10.877064819297152
581,155,2,Good Depth,,10.877064819297152
582,155,2,Good Depth,,10.877064819297152
583,155,2,Good Depth,,10.877064819297152
584,155,2,Good Depth,,10.877064819297152
585,155,2,Good Depth,,10.877064819297152
586,155,2,Good Depth,,10.877064819297152
587,155,2,Good Depth,,10.877064819297152
588,155,2,Good Depth,,10.877064819297152
589,155,2,Good Depth,,10.877064819297152
590,155,2,Good Depth,,10.877064819297152
591,155,2,Good Depth,,10.877064819297152
592,155,2,Good Depth,,10.877064819297152
593,155,2,Good Depth,,10.877064819297152
594,155,2,Good Depth,,10.877064819297152
595,150,2,Good Depth,,10.877064819297152
596,144,2,Good Depth,,10.877064819297152
597,141,2,Good Depth,,10.877064819297152
598,141,2,Good Depth,,10.877064819297152
599,138,2,Good Depth,,10.877064819297152
600,136,2,Good Depth,,10.877064819297152
601,134,2,Good Depth,,10.877064819297152
602,133,2,Good Depth,,10.877064819297152
603,131,2,Good Depth,,10.877064819297152
604,131,2,Good Depth,,10.877064819297152
605,128,2,Good Depth,,10.877064819297152
606,126,2,Good Depth,,10.877064819297152
607,118,2,Good Depth,,10.877064819297152
608,118,2,Good Depth,,10.877064819297152
609,118,2,Good Depth,,10.877064819297152
610,118,2,Good Depth,,10.877064819297152
611,117,2,Good Depth,,10.877064819297152
612,121,2,Good Depth,,10.877064819297152
613,121,2,Good Depth,,10.877064819297152
614,119,2,Good Depth,,10.877064819297152
615,112,2,Good Depth,,10.877064819297152
616,107,2,Good Depth,,10.877064819297152
617,109,2,Good Depth,,10.877064819297152
618,107,2,Good Depth,,10.877064819297152
619,92,2,Good Depth,,10.877064819297152
620,97,2,Good Depth,,10.877064819297152
621,88,2,Good Depth,,10.877064819297152
622,95,2,Good Depth,,10.877064819297152
623,86,2,Good Depth,,10.877064819297152
624,83,2,Good Depth,,10.877064819297152
625,86,2,Good Depth,,10.877064819297152
626,84,2,Good Depth,,10.877064819297152
627,83,2,Good Depth,,10.877064819297152
628,83,2,Good Depth,,10.877064819297152
629,84,2,Good Depth,,10.877064819297152
630,87,2,Good Depth,,10.877064819297152
631,87,2,Good Depth,,10.877064819297152
632,91,2,Good Depth,,10.877064819297152
633,84,2,Good Depth,,10.877064819297152
634,87,2,Good Depth,,10.877064819297152
635,96,2,Good Depth,,10.877064819297152
636,93,2,Good Depth,,10.877064819297152
637,98,2,Good Depth,,10.877064819297152
638,102,2,Good Depth,,10.877064819297152
639,103,2,Good Depth,,10.877064819297152
640,105,2,Good Depth,,10.877064819297152
641,93,2,Good Depth,,10.877064819297152
642,109,2,Good Depth,,10.877064819297152
643,113,2,Good Depth,,10.877064819297152
644,115,2,Good Depth,,10.877064819297152
645,117,2,Good Depth,,10.877064819297152
646,120,2,Good Depth,,10.877064819297152
647,127,2,Good Depth,,10.877064819297152
648,132,2,Good Depth,,10.877064819297152
649,139,2,Good Depth,,10.877064819297152
650,145,2,Good Depth,,10.877064819297152
651,153,2,Good Depth,,10.877064819297152
652,157,2,Good Depth,,10.877064819297152
653,169,3,Too Upright,,10.877064819297152
654,170,3,Too Upright,,10.877064819297152
655,175,3,Too Upright,,10.877064819297152
656,178,3,Too Upright,,10.877064819297152
657,177,3,Too Upright,,10.877064819297152
658,178,3,Too Upright,,10.877064819297152
659,177,3,Too Upright,,10.877064819297152
660,177,3,Too Upright,,10.877064819297152
661,177,3,Too Upright,,10.877064819297152
662,177,3,Too Upright,,10.877064819297152
663,178,3,Too Upright,,10.877064819297152
