frame,angle,reps,feedback,sway,fps
88,160.0,0,Good Depth,6.0,13.224830037971344
89,165.0,0,Too Upright,6.0,13.224830037971344
90,173.0,0,Too Upright,7.0,13.224830037971344
91,177.0,0,Too Upright,7.0,13.224830037971344
92,176.0,0,Too Upright,7.0,13.224830037971344
93,176.0,0,Too Upright,7.0,13.224830037971344
94,179.0,0,Too Upright,7.0,13.224830037971344
95,175.0,0,Too Upright,9.0,13.224830037971344
96,,0,Too Upright,9.0,13.224830037971344
97,175.0,0,Too Upright,9.0,13.224830037971344
98,175.0,0,Too Upright,9.0,13.224830037971344
99,175.0,0,Too Upright,9.0,13.224830037971344
100,175.0,0,Too Upright,12.0,13.224830037971344
101,176.0,0,Too Upright,12.0,13.224830037971344
102,166.0,0,Too Upright,13.0,13.224830037971344
103,160.0,0,Good Depth,13.0,13.224830037971344
104,153.0,0,Good Depth,13.0,13.224830037971344
105,153.0,0,Good Depth,13.0,13.224830037971344
106,146.0,0,Good Depth,29.0,13.224830037971344
107,147.0,0,Good Depth,29.0,13.224830037971344
108,137.0,0,Good Depth,31.0,13.224830037971344
109,131.0,0,Good Depth,31.0,13.224830037971344
110,128.0,0,Good Depth,31.0,13.224830037971344
111,128.0,0,Good Depth,31.0,13.224830037971344
112,122.0,0,Good Depth,31.0,13.224830037971344
113,118.0,0,Good Depth,31.0,13.224830037971344
114,111.0,0,Good Depth,31.0,13.224830037971344
115,105.0,0,Good Depth,31.0,13.224830037971344
116,99.0,0,Good Depth,31.0,13.224830037971344
117,99.0,0,Good Depth,26.0,13.224830037971344
118,99.0,0,Good Depth,28.0,13.224830037971344
119,98.0,0,Good Depth,25.0,13.224830037971344
120,97.0,0,Good Depth,29.0,13.224830037971344
121,99.0,0,Good Depth,31.0,13.224830037971344
122,100.0,0,Good Depth,31.0,13.224830037971344
123,102.0,0,Good Depth,31.0,13.224830037971344
124,107.0,0,Good Depth,31.0,13.224830037971344
