frame,angle,reps,feedback,sway,fps
134,166,0,Too Upright,35.0,12.071222077949534
135,166,0,Too Upright,31.0,12.071222077949534
136,167,0,Too Upright,28.0,12.071222077949534
137,168,0,Too Upright,8.0,12.071222077949534
138,167,0,Too Upright,8.0,12.071222077949534
139,166,0,Too Upright,8.0,12.071222077949534
140,164,0,Too Upright,8.0,12.071222077949534
141,163,0,Too Upright,6.0,12.071222077949534
142,166,0,Too Upright,4.0,12.071222077949534
143,167,0,Too Upright,5.0,12.071222077949534
144,165,0,Too Upright,6.0,12.071222077949534
145,161,0,Too Upright,6.0,12.071222077949534
146,153,0,Good Depth,6.0,12.071222077949534
147,153,0,Good Depth,6.0,12.071222077949534
148,146,0,Good Depth,6.0,12.071222077949534
149,140,0,Good Depth,25.0,12.071222077949534
150,135,0,Good Depth,25.0,12.071222077949534
151,129,0,Good Depth,25.0,12.071222077949534
152,125,0,Good Depth,25.0,12.071222077949534
153,125,0,Good Depth,25.0,12.071222077949534
154,120,0,Good Depth,29.0,12.071222077949534
155,113,0,Good Depth,29.0,12.071222077949534
156,112,0,Good Depth,29.0,12.071222077949534
157,111,0,Good Depth,40.0,12.071222077949534
158,106,0,Good Depth,40.0,12.071222077949534
159,106,0,Good Depth,39.0,12.071222077949534
160,106,0,Good Depth,39.0,12.071222077949534
161,99,0,Good Depth,39.0,12.071222077949534
162,102,0,Good Depth,39.0,12.071222077949534
163,95,0,Good Depth,39.0,12.071222077949534
164,98,0,Good Depth,39.0,12.071222077949534
165,98,0,Good Depth,39.0,12.071222077949534
166,103,0,Good Depth,39.0,12.071222077949534
167,105,0,Good Depth,39.0,12.071222077949534
168,107,0,Good Depth,39.0,12.071222077949534
169,111,0,Good Depth,39.0,12.071222077949534
170,112,0,Good Depth,39.0,12.071222077949534
171,112,0,Good Depth,39.0,12.071222077949534
172,116,0,Good Depth,39.0,12.071222077949534
173,126,0,Good Depth,39.0,12.071222077949534
174,128,0,Good Depth,38.0,12.071222077949534
175,141,0,Good Depth,37.0,12.071222077949534
176,160,0,Good Depth,37.0,12.071222077949534
177,160,0,Good Depth,19.0,12.071222077949534
178,159,0,Good Depth,19.0,12.071222077949534
179,165,0,Too Upright,13.0,12.071222077949534
180,169,0,Too Upright,6.0,12.071222077949534
181,171,0,Too Upright,6.0,12.071222077949534
182,171,0,Too Upright,6.0,12.071222077949534
183,171,0,Too Upright,6.0,12.071222077949534
184,170,0,Too Upright,6.0,12.071222077949534
185,168,0,Too Upright,8.0,12.071222077949534
186,167,0,Too Upright,8.0,12.071222077949534
187,169,0,Too Upright,8.0,12.071222077949534
188,171,0,Too Upright,8.0,12.071222077949534
189,171,0,Too Upright,8.0,12.071222077949534
190,170,0,Too Upright,6.0,12.071222077949534
191,168,0,Too Upright,6.0,12.071222077949534
192,160,0,Good Depth,6.0,12.071222077949534
193,149,0,Good Depth,9.0,12.071222077949534
194,144,0,Good Depth,9.0,12.071222077949534
195,144,0,Good Depth,9.0,12.071222077949534
196,132,0,Good Depth,9.0,12.071222077949534
197,127,0,Good Depth,9.0,12.071222077949534
198,125,0,Good Depth,9.0,12.071222077949534
199,122,0,Good Depth,9.0,12.071222077949534
200,116,0,Good Depth,9.0,12.071222077949534
201,116,0,Good Depth,9.0,12.071222077949534
202,117,0,Good Depth,9.0,12.071222077949534
203,117,0,Good Depth,9.0,12.071222077949534
204,107,0,Good Depth,22.0,12.071222077949534
205,103,0,Good Depth,22.0,12.071222077949534
206,102,0,Good Depth,22.0,12.071222077949534
207,102,0,Good Depth,22.0,12.071222077949534
208,101,0,Good Depth,22.0,12.071222077949534
209,100,0,Good Depth,22.0,12.071222077949534
210,104,0,Good Depth,22.0,12.071222077949534
211,107,0,Good Depth,22.0,12.071222077949534
212,108,0,Good Depth,22.0,12.071222077949534
213,108,0,Good Depth,22.0,12.071222077949534
214,112,0,Good Depth,22.0,12.071222077949534
215,115,0,Good Depth,22.0,12.071222077949534
216,125,0,Good Depth,22.0,12.071222077949534
217,126,0,Good Depth,22.0,12.071222077949534
218,137,0,Good Depth,26.0,12.071222077949534
219,137,0,Good Depth,26.0,12.071222077949534
220,151,0,Good Depth,34.0,12.071222077949534
221,157,0,Good Depth,34.0,12.071222077949534
222,166,0,Too Upright,34.0,12.071222077949534
223,173,0,Too Upright,34.0,12.071222077949534
224,174,0,Too Upright,34.0,12.071222077949534
225,173,0,Too Upright,34.0,12.071222077949534
226,177,0,Too Upright,34.0,12.071222077949534
227,173,0,Too Upright,34.0,12.071222077949534
228,172,0,Too Upright,34.0,12.071222077949534
229,172,0,Too Upright,34.0,12.071222077949534
230,172,0,Too Upright,9.0,12.071222077949534
231,172,0,Too Upright,9.0,12.071222077949534
232,173,0,Too Upright,5.0,12.071222077949534
233,173,0,Too Upright,6.0,12.071222077949534
234,174,0,Too Upright,6.0,12.071222077949534
235,174,0,Too Upright,6.0,12.071222077949534
236,174,0,Too Upright,6.0,12.071222077949534
237,174,0,Too Upright,6.0,12.071222077949534
238,174,0,Too Upright,17.0,12.071222077949534
239,174,0,Too Upright,19.0,12.071222077949534
240,174,0,Too Upright,19.0,12.071222077949534
241,174,0,Too Upright,19.0,12.071222077949534
242,174,0,Too Upright,17.0,12.071222077949534
243,174,0,Too Upright,16.0,12.071222077949534
244,175,0,Too Upright,18.0,12.071222077949534
245,175,0,Too Upright,17.0,12.071222077949534
246,174,0,Too Upright,17.0,12.071222077949534
247,174,0,Too Upright,7.0,12.071222077949534
248,174,0,Too Upright,7.0,12.071222077949534
249,173,0,Too Upright,7.0,12.071222077949534
250,172,0,Too Upright,7.0,12.071222077949534
251,172,0,Too Upright,7.0,12.071222077949534
252,172,0,Too Upright,7.0,12.071222077949534
253,172,0,Too Upright,7.0,12.071222077949534
254,172,0,Too Upright,7.0,12.071222077949534
255,172,0,Too Upright,7.0,12.071222077949534
256,172,0,Too Upright,7.0,12.071222077949534
257,172,0,Too Upright,7.0,12.071222077949534
258,172,0,Too Upright,7.0,12.071222077949534
259,174,0,Too Upright,7.0,12.071222077949534
260,173,0,Too Upright,2.0,12.071222077949534
261,172,0,Too Upright,2.0,12.071222077949534
262,171,0,Too Upright,2.0,12.071222077949534
263,161,0,Too Upright,3.0,12.071222077949534
264,159,0,Good Depth,3.0,12.071222077949534
265,147,0,Good Depth,4.0,12.071222077949534
266,142,0,Good Depth,4.0,12.071222077949534
267,142,0,Good Depth,4.0,12.071222077949534
268,138,0,Good Depth,4.0,12.071222077949534
269,132,0,Good Depth,4.0,12.071222077949534
270,129,0,Good Depth,4.0,12.071222077949534
271,122,0,Good Depth,4.0,12.071222077949534
272,123,0,Good Depth,4.0,12.071222077949534
273,123,0,Good Depth,4.0,12.071222077949534
274,122,0,Good Depth,34.0,12.071222077949534
275,121,0,Good Depth,34.0,12.071222077949534
276,116,0,Good Depth,38.0,12.071222077949534
277,116,0,Good Depth,38.0,12.071222077949534
278,111,0,Good Depth,38.0,12.071222077949534
279,111,0,Good Depth,38.0,12.071222077949534
280,109,0,Good Depth,57.0,12.071222077949534
281,106,0,Good Depth,61.0,12.071222077949534
282,104,0,Good Depth,61.0,12.071222077949534
283,103,0,Good Depth,61.0,12.071222077949534
284,102,0,Good Depth,69.0,12.071222077949534
285,102,0,Good Depth,69.0,12.071222077949534
286,100,0,Good Depth,70.0,12.071222077949534
287,100,0,Good Depth,73.0,12.071222077949534
288,101,0,Good Depth,41.0,12.071222077949534
289,103,0,Good Depth,39.0,12.071222077949534
290,104,0,Good Depth,39.0,12.071222077949534
291,104,0,Good Depth,39.0,12.071222077949534
292,109,0,Good Depth,39.0,12.071222077949534
293,108,0,Good Depth,20.0,12.071222077949534
294,112,0,Good Depth,20.0,12.071222077949534
295,118,0,Good Depth,17.0,12.071222077949534
296,114,0,Good Depth,17.0,12.071222077949534
297,113,0,Good Depth,17.0,12.071222077949534
298,124,0,Good Depth,17.0,12.071222077949534
299,123,0,Good Depth,8.0,12.071222077949534
300,139,0,Good Depth,8.0,12.071222077949534
301,148,0,Good Depth,7.0,12.071222077949534
302,155,0,Good Depth,4.0,12.071222077949534
